cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsApp/tshort,2048,1.0940501499370412,2.242330238675541,0.48790768240420057,15733555200.0,cell,False,False
BizITObsApp/tshort,2560,1.0708280524675693,2.242330238675541,0.4775514480418667,19612237824.0,cell,False,False
BizITObsApp/tshort,3072,1.105424677621458,2.242330238675541,0.4929803195600619,23516086272.0,cell,False,False
BizITObsApp/tshort,4096,1.1050605652502858,2.242330238675541,0.49281793831715126,31399280640.0,cell,False,False
BizITObsApp/tmedium,native,2.4292987596029616,2.6914183385868085,0.9026091279732162,35628171264.0,cell,True,False
BizITObsApp/tmedium,32,6.54562107333382,2.6914183385868085,2.4320340615538605,4722524160.0,cell,False,True
BizITObsApp/tmedium,48,6.321795373705076,2.6914183385868085,2.34887133043185,4959682560.0,cell,False,True
BizITObsApp/tmedium,64,6.438649580443443,2.6914183385868085,2.3922886636137752,4959682560.0,cell,False,False
BizITObsApp/tmedium,96,7.251870746957411,2.6914183385868085,2.6944420504934112,5196939264.0,cell,False,False
BizITObsApp/tmedium,128,7.501049234024963,2.6914183385868085,2.7870246429113514,5434294272.0,cell,False,False
BizITObsApp/tmedium,192,6.9929966402820565,2.6914183385868085,2.5982570379430094,5909299200.0,cell,False,False
BizITObsApp/tmedium,256,6.89857353682939,2.6914183385868085,2.5631740104927894,6384697344.0,cell,False,False
BizITObsApp/tmedium,384,7.005264835152966,2.6914183385868085,2.60281530177551,7336673280.0,cell,False,False
BizITObsApp/tmedium,512,5.163328609811837,2.6914183385868085,1.918441490787702,8290222080.0,cell,False,True
BizITObsApp/tmedium,768,3.2396066520795044,2.6914183385868085,1.203680084078098,10202038272.0,cell,False,True
BizITObsApp/tmedium,1024,2.000913063257423,2.6914183385868085,0.7434418628164838,12120145920.0,cell,False,True
BizITObsApp/tmedium,1536,2.2139297860257536,2.6914183385868085,0.8225885044642405,15975235584.0,cell,False,False
BizITObsApp/tmedium,2048,2.4928492319820577,2.6914183385868085,0.9262213890134173,19855491072.0,cell,False,False
BizITObsApp/tmedium,2560,2.3883496780046873,2.6914183385868085,0.8873944432060107,23760912384.0,cell,False,False
BizITObsApp/tmedium,3072,2.4457239478597224,2.6914183385868085,0.9087119281292801,27691499520.0,cell,False,False
BizITObsApp/tmedium,4096,2.429298679582446,2.6914183385868085,0.9026090982414892,35628171264.0,cell,False,False
BizITObsApp/tlong,native,3.2935390043843733,3.2063450561622804,1.027194187367487,38129025024.0,cell,True,False
