cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
JenaWeather-D/tshort,96,1.285100179785239,1.5734140297468562,0.8167590700789649,1207959552.0,cell,False,False
JenaWeather-D/tshort,128,1.2826037880081598,1.5734140297468562,0.8151724617674317,1245708288.0,cell,False,False
JenaWeather-D/tshort,192,1.237740729278297,1.5734140297468562,0.7866592682394188,1321205760.0,cell,False,True
JenaWeather-D/tshort,256,1.1757162629538862,1.5734140297468562,0.7472389598197781,1396703232.0,cell,False,True
BizITObsApp/tshort,native,1.08226417301466,2.242330238675541,0.48265155343662147,10708058112.0,cell,True,True
BizITObsApp/tshort,32,5.32971486591276,2.242330238675541,2.376864377060187,1132462080.0,cell,False,True
BizITObsApp/tshort,48,5.818483855080442,2.242330238675541,2.594838063869307,1170210816.0,cell,False,False
BizITObsApp/tshort,64,5.475025791292438,2.242330238675541,2.4416679117373574,1170210816.0,cell,False,False
BizITObsApp/tshort,96,4.751324007941487,2.242330238675541,2.1189225057001027,1207959552.0,cell,False,True
BizITObsApp/tshort,128,3.263368577571326,2.242330238675541,1.455346996300988,1245708288.0,cell,False,True
BizITObsApp/tshort,192,3.242343807762026,2.242330238675541,1.4459706923798856,1321205760.0,cell,False,True
BizITObsApp/tshort,256,3.266864763102215,2.242330238675541,1.456906171426305,1396703232.0,cell,False,False
BizITObsApp/tshort,384,2.391842789353855,2.242330238675541,1.066677310995291,1547698176.0,cell,False,True
BizITObsApp/tshort,512,2.1564867156241436,2.242330238675541,0.961716824056165,1698693120.0,cell,False,True
BizITObsApp/tshort,768,1.8753638785483633,2.242330238675541,0.8363459789295217,2000683008.0,cell,False,True
BizITObsApp/tshort,1024,1.3995347901096344,2.242330238675541,0.6241430303041742,2302672896.0,cell,False,True
BizITObsApp/tshort,1536,1.3610765877690116,2.242330238675541,0.6069920319020216,2906652672.0,cell,False,True
BizITObsApp/tshort,2048,1.2895845932402823,2.242330238675541,0.5751091302242755,3510632448.0,cell,False,True
BizITObsApp/tshort,2560,1.2717221303743782,2.242330238675541,0.5671431033840653,4114612224.0,cell,False,True
BizITObsApp/tshort,3072,1.337899889097958,2.242330238675541,0.5966560437985283,4718592000.0,cell,False,False
BizITObsApp/tshort,4096,1.249232199856859,2.242330238675541,0.5571133895936455,5926551552.0,cell,False,True
