cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
BizITObsApp/tlong,96,7.157241015865469,3.2063450561622804,2.232211720978051,478208231424.0,cell,False,True
BizITObsApp/tlong,128,11.61897628191559,3.2063450561622804,3.623744817977422,504356591616.0,cell,False,False
BizITObsApp/tlong,192,12.80829345728692,3.2063450561622804,3.994670951796232,556709492736.0,cell,False,False
BizITObsApp/tlong,256,11.926733537406376,3.2063450561622804,3.719728640710196,609137301504.0,cell,False,False
BizITObsApp/tlong,384,11.315488115415375,3.2063450561622804,3.5290924455145953,714217641984.0,cell,False,False
BizITObsApp/tlong,512,10.252088599159887,3.2063450561622804,3.1974377116575083,819597613056.0,cell,False,False
BizITObsApp/tlong,768,9.905889521010813,3.2063450561622804,3.089464592082086,1031256446976.0,cell,False,False
BizITObsApp/tlong,1024,10.128080212242967,3.2063450561622804,3.158761778548379,1244113803264.0,cell,False,False
BizITObsApp/tlong,1536,10.514629844162155,3.2063450561622804,3.2793194930639387,1592812468224.0,cell,False,False
BizITObsApp/tlong,2048,10.248024162744631,3.2063450561622804,3.196170088758518,1702984022016.0,cell,False,False
BizITObsService/tshort,native,3.298603315174302,1.225305042620374,2.692067036727507,13409323008.0,cell,True,False
BizITObsService/tshort,32,2.146794493633189,1.225305042620374,1.752049015518752,306935808.0,cell,False,True
BizITObsService/tshort,48,2.153769102884949,1.225305042620374,1.7577411566665961,408619008.0,cell,False,False
BizITObsService/tshort,64,2.486238127978177,1.225305042620374,2.029076875959995,510339072.0,cell,False,False
BizITObsService/tshort,96,3.04047011056797,1.225305042620374,2.481398512868092,713889792.0,cell,False,False
BizITObsService/tshort,128,2.1039006843056636,1.225305042620374,1.7170423781219168,917587968.0,cell,False,True
BizITObsService/tshort,192,2.60530149003458,1.225305042620374,2.126247260407104,1325426688.0,cell,False,False
BizITObsService/tshort,256,2.5834149056905673,1.225305042620374,2.108385108875264,1733855232.0,cell,False,False
BizITObsService/tshort,384,2.2867286375345466,1.225305042620374,1.8662525314057854,2552481792.0,cell,False,False
BizITObsService/tshort,512,1.8773559123808632,1.225305042620374,1.5321539103161177,3373467648.0,cell,False,True
BizITObsService/tshort,768,2.4024022024667238,1.225305042620374,1.9606564234234038,5022517248.0,cell,False,False
BizITObsService/tshort,1024,2.4659038950478895,1.225305042620374,2.012481634593158,6681004032.0,cell,False,False
BizITObsService/tshort,1536,3.286510317016244,1.225305042620374,2.6821976591134264,10026289152.0,cell,False,False
BizITObsService/tshort,2048,3.298603340987031,1.225305042620374,2.692067057793877,13409323008.0,cell,False,False
BizITObsService/tmedium,native,4.925497651666481,1.3205790727650968,3.729801382777647,1099564486656.0,cell,True,False
BizITObsService/tmedium,32,3.7426815694183713,1.3205790727650968,2.834121520328011,190622109696.0,cell,False,True
BizITObsService/tmedium,48,3.7515085872000586,1.3205790727650968,2.8408057227084145,199019851776.0,cell,False,False
BizITObsService/tmedium,64,4.323008558293776,1.3205790727650968,3.2735703960854363,207420616704.0,cell,False,False
BizITObsService/tmedium,96,6.403082013511826,1.3205790727650968,4.848692627019086,224231215104.0,cell,False,False
BizITObsService/tmedium,128,5.5126381347217785,1.3205790727650968,4.17440973313255,241053904896.0,cell,False,False
