cell,window,mase,naive_mase,normalized_mase,flops,flops_weighting,is_native,within_cell_pareto
JenaWeather-10T/tlong,native,0.6810046564859369,0.7614923703210493,0.8943026654342204,78878146560.0,cell,True,False
JenaWeather-10T/tlong,32,0.74628639034656,0.7614923703210493,0.9800313429692297,62720827392.0,cell,False,True
JenaWeather-10T/tlong,48,0.7631523969596974,0.7614923703210493,1.002179964899646,62808336384.0,cell,False,False
JenaWeather-10T/tlong,64,0.7843483661758743,0.7614923703210493,1.0300147404565443,62895882240.0,cell,False,False
JenaWeather-10T/tlong,96,0.7685408940163946,0.7614923703210493,1.0092561973961387,63071084544.0,cell,False,False
JenaWeather-10T/tlong,128,0.7296235531079805,0.7614923703210493,0.9581495252544254,63246434304.0,cell,False,True
JenaWeather-10T/tlong,192,0.7216727262073814,0.7614923703210493,0.9477084135499877,63597576192.0,cell,False,True
JenaWeather-10T/tlong,256,0.7009018265814536,0.7614923703210493,0.9204318439670638,63949307904.0,cell,False,True
JenaWeather-10T/tlong,384,0.6660887915551391,0.7614923703210493,0.8747149906102308,64654540800.0,cell,False,True
JenaWeather-10T/tlong,512,0.665256230143826,0.7614923703210493,0.8736216619785045,65362132992.0,cell,False,True
JenaWeather-10T/tlong,768,0.6576466919083742,0.7614923703210493,0.8636287342328943,66784395264.0,cell,False,True
JenaWeather-10T/tlong,1024,0.6548655297441959,0.7614923703210493,0.8599764820599595,68216094720.0,cell,False,True
JenaWeather-10T/tlong,1536,0.6548943801919189,0.7614923703210493,0.8600143687793115,71107805184.0,cell,False,False
JenaWeather-10T/tlong,2048,0.6705867907927876,0.7614923703210493,0.8806218117590129,74037264384.0,cell,False,False
JenaWeather-10T/tlong,2560,0.6788576533005637,0.7614923703210493,0.8914831976771528,77004472320.0,cell,False,False
JenaWeather-10T/tlong,2880,0.6810046559662949,0.7614923703210493,0.894302664751821,78878146560.0,cell,False,False
JenaWeather-H/tshort,native,0.5422573216930096,0.7229102185557323,0.7501032739257157,78878146560.0,cell,True,False
JenaWeather-H/tshort,32,0.6349875762799869,0.7229102185557323,0.8783768163473995,62720827392.0,cell,False,True
JenaWeather-H/tshort,48,0.6047082065681154,0.7229102185557323,0.8364914356532862,62808336384.0,cell,False,True
JenaWeather-H/tshort,64,0.5934890774838429,0.7229102185557323,0.8209720408566727,62895882240.0,cell,False,True
JenaWeather-H/tshort,96,0.5756322866949876,0.7229102185557323,0.7962707842821972,63071084544.0,cell,False,True
JenaWeather-H/tshort,128,0.5694560823470111,0.7229102185557323,0.7877272553771616,63246434304.0,cell,False,True
JenaWeather-H/tshort,192,0.5563721016583617,0.7229102185557323,0.7696282157553546,63597576192.0,cell,False,True
JenaWeather-H/tshort,256,0.5569135476553109,0.7229102185557323,0.7703771967256761,63949307904.0,cell,False,False
JenaWeather-H/tshort,384,0.5530990065117691,0.7229102185557323,0.7651005509602272,64654540800.0,cell,False,True
JenaWeather-H/tshort,512,0.546687518573957,0.7229102185557323,0.7562315548204005,65362132992.0,cell,False,True
JenaWeather-H/tshort,768,0.540654169428296,0.7229102185557323,0.7478856371797359,66784395264.0,cell,False,True
JenaWeather-H/tshort,1024,0.5431065109942581,0.7229102185557323,0.7512779554829154,68216094720.0,cell,False,False
JenaWeather-H/tshort,1536,0.5443277631283143,0.7229102185557323,0.7529673106790504,71107805184.0,cell,False,False
JenaWeather-H/tshort,2048,0.5374786034274784,0.7229102185557323,0.7434928842218902,74037264384.0,cell,False,True
JenaWeather-H/tshort,2560,0.5386317886484242,0.7229102185557323,0.7450880826176878,77004472320.0,cell,False,False
JenaWeather-H/tshort,2880,0.5422573204540398,0.7229102185557323,0.7501032722118519,78878146560.0,cell,False,False
JenaWeather-H/tmedium,native,0.8605990108218311,0.8886133410507664,0.9684741057389382,78878146560.0,cell,True,False
JenaWeather-H/tmedium,32,0.7973556963811075,0.8886133410507664,0.8973033146658043,62720827392.0,cell,False,True
JenaWeather-H/tmedium,48,0.7854724541935016,0.8886133410507664,0.8839305217550495,62808336384.0,cell,False,True
JenaWeather-H/tmedium,64,0.8004737871590137,0.8886133410507664,0.9008122545318422,62895882240.0,cell,False,False
JenaWeather-H/tmedium,96,0.8269061898976904,0.8886133410507664,0.9305579285135326,63071084544.0,cell,False,False
JenaWeather-H/tmedium,128,0.8511693505976995,0.8886133410507664,0.9578624484651669,63246434304.0,cell,False,False
JenaWeather-H/tmedium,192,0.8811388583474064,0.8886133410507664,0.9915885994975929,63597576192.0,cell,False,False
